key,source
the paper,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the parent,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the patient,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the pattern,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the pen,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the pencil,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the person,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the photograph,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the piece,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the plant,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the plate,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the player,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the pocket,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the police,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the pool,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the pork,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the pound,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the president,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the price,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the priest,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the program,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the queen,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the radio,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the rain,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the reporter,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the ring,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the river,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the roof,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the root,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the sand,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the screen,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the sea,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the season,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the second,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the secretary,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the seed,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the shoes,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the shoulder,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the side,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the sign,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the sister,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the skin,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the sky,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the snow,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the soap,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the soldier,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the son,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the song,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the sound,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the soup,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the south,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the spoon,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the Spring,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the square,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the stain,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the star,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the student,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the Summer,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the sun,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the T-shirt,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the table,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the teacher,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the team,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the tear,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the telephone,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the television,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the time,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the toe,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the tongue,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the tool,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the tooth,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the top,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the town,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the tree,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the valley,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the verb,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the victim,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the voice,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the vowel,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the waiter,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the wall,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the wave,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the week,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the west,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the wife,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the wind,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the window,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the Winter,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the woman,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the world,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
the yard,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
the year,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
they,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
thick,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
thin,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
third (3rd),Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
thirteen (13),Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
thirty (30),Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
thirty-one (31),Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
thirty-two (32),Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
three (3),Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
Thursday,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
tight,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to beat,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to bend,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to break,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to build,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to burn,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to buy,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to call,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to carry,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to catch,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to clean,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to close,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to cook,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to count,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to cry,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to cut,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to dance,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to die,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to dig,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to draw,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to drink,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to drive,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to eat,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to explode,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to fall,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to feed,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to fight,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to find,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to fly,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to follow,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to go,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to grow,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to hang,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to hear,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to jump,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to kill,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to kiss,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to laugh,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to learn,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to lie down,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to lift,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to listen,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to lose,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to love,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to marry,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to melt,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to mix / to stir,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to open,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to pass by,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to pay,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to play,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to pray,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to pull,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to push,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to run,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to see,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to sell,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to shake,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to shoot (a gun),Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to sign,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to sing,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to sit,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to sleep,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to smell,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to smile,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to speak / to say,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to stand,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to stop,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to swim,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to taste,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to teach,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to think,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to throw,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to touch,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to turn,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to wake up,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to walk,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to wash,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to watch,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to wear,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to win,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
to work,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
to write,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
Tuesday,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
twelve (12),Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
twenty (20),Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
twenty-one (21),Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
twenty-two (22),Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
two (2),Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
ugly,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
up,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
war,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
warm,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
water,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
we,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
weak,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
wedding,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
Wednesday,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
weight,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
wet,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
white,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
wide,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
wine,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
wood,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
yellow,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
yes,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
"you [plural, y'all]",Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
you [singular],Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-C
young,Audio:<br>Google Cloud TTS<br>Voice: de-DE-Studio-B
